2.098	4.08716986803	1.39615758826	0.26576333259	1.37141885092	1.64803051575
2.098	-3.43637612166	-0.663192688416	-0.414378128778	-0.156370385914	0.136763135238
2.1	4.03195705129	1.39300548674	0.263003558218	1.37107320418	1.64403184048
2.1	-3.38105066697	-0.659874228424	-0.411428584528	-0.155772343219	0.135652511122
2.102	3.97882753171	1.38991988173	0.260307130883	1.37073248349	1.64013068906
2.102	-3.32780828922	-0.65662238924	-0.408542626923	-0.155179733099	0.13456612415
2.104	3.92766365573	1.38689819084	0.257671533607	1.37039656828	1.63632311926
2.104	-3.2765313807	-0.653434588875	-0.405717738788	-0.154592434629	0.133503000923
2.106	3.87835643383	1.38393797823	0.255094393429	1.37006534278	1.63260541595
2.106	-3.22711098969	-0.650308391861	-0.402951547007	-0.154010331692	0.132462224272
2.108	3.83080476827	1.38103694386	0.25257347076	1.36973869575	1.62897407429
2.108	-3.17944604957	-0.647241498468	-0.400241811886	-0.153433312705	0.131442929089
2.11	3.78491476013	1.37819291364	0.250106649706	1.36941652022	1.62542578437
2.11	-3.13344268711	-0.644231734896	-0.397586417453	-0.152861270363	0.130444298519
2.112	3.74059908673	1.3754038305	0.247691929225	1.36909871329	1.62195741724
2.112	-3.08901360078	-0.641277044307	-0.39498336262	-0.152294101405	0.129465560497
2.114	3.69777644139	1.37266774615	0.245327415057	1.36878517588	1.61856601215
2.114	-3.04607750133	-0.638375478646	-0.392430753098	-0.151731706396	0.128505984582
2.116	3.65637102845	1.36998281363	0.243011312334	1.36847581253	1.61524876485
2.116	-3.0045586075	-0.635525191147	-0.389926794013	-0.15117398952	0.127564879059
2.118	3.61631210762	1.36734728041	0.240741918818	1.3681705312	1.6120030169
2.118	-2.96438619087	-0.63272442947	-0.387469783133	-0.150620858393	0.126641588291
2.12	3.5775335821	1.36475948212	0.238517618695	1.36786924314	1.60882624587
2.12	-2.92549416441	-0.629971529402	-0.385058104659	-0.150072223886	0.12573549028
2.122	3.53997362583	1.36221783673	0.236336876869	1.36757186265	1.60571605631
2.122	-2.88782071014	-0.627264909073	-0.382690223524	-0.149527999959	0.124845994444
2.124	3.50357434564	1.35972083924	0.234198233724	1.36727830701	1.60267017148
2.124	-2.85130794155	-0.624603063632	-0.380364680144	-0.14898810351	0.123972539554
2.126	3.46828147461	1.35726705679	0.232100300294	1.36698849625	1.59968642573
2.126	-2.81590159723	-0.621984560344	-0.378080085592	-0.148452454226	0.123114591853
2.128	3.43404409346	1.3548551241	0.23004175381	1.36670235311	1.59676275745
2.128	-2.78155076241	-0.61940803407	-0.375835117143	-0.14792097445	0.122271643306
2.13	3.40081437691	1.35248373933	0.228021333594	1.36641980281	1.59389720262
2.13	-2.74820761556	-0.616872183092	-0.373628514164	-0.147393589058	0.121443209999
2.132	3.36854736268	1.35015166021	0.226037837261	1.36614077302	1.59108788877
2.132	-2.7158271975	-0.614375765253	-0.371459074317	-0.146870225334	0.120628830651
2.134	3.33720074067	1.34785770046	0.224090117201	1.3658651937	1.58833302946
2.134	-2.68436720067	-0.611917594386	-0.369325650044	-0.146350812865	0.119828065243
2.136	3.3067346604	1.34560072649	0.222177077331	1.36559299701	1.58563091917
2.136	-2.65378777671	-0.609496537008	-0.367227145312	-0.145835283429	0.119040493741
2.138	3.2771115549	1.34337965432	0.220297670075	1.36532411719	1.58297992847
2.138	-2.62405136035	-0.607111509248	-0.365162512593	-0.145323570905	0.118265714924
2.14	3.24829597941	1.34119344675	0.21845089356	1.36505849052	1.58037849969
2.14	-2.59512250831	-0.604761473999	-0.363130750068	-0.144815611173	0.117503345284
2.142	3.22025446358	1.33904111068	0.216635789017	1.36479605517	1.57782514276
2.142	-2.56696775138	-0.602445438269	-0.361130899016	-0.144311342029	0.116753018015
2.144	3.19295537571	1.33692169467	0.214851438358	1.36453675116	1.57531843139
2.144	-2.53955545885	-0.600162450718	-0.359162041399	-0.143810703105	0.116014382063
2.146	3.16636879804	1.33483428666	0.213096961921	1.36428052026	1.57285699957
2.146	-2.51285571377	-0.597911599362	-0.357223297604	-0.143313635787	0.115287101252
2.148	3.14046641211	1.33277801177	0.211371516372	1.36402730593	1.5704395382
2.148	-2.48684019833	-0.595692009436	-0.355313824343	-0.142820083143	0.114570853459
2.15	3.11522139301	1.33075203038	0.209674292739	1.36377705325	1.56806479204
2.15	-2.46148208817	-0.593502841395	-0.353432812691	-0.142329989856	0.113865329855
2.152	3.09060831208	1.3287555362	0.208004514591	1.36352970884	1.56573155681
2.152	-2.43675595508	-0.59134328905	-0.351579486262	-0.141843302154	0.113170234187
2.154	3.06660304695	1.32678775458	0.206361436319	1.3632852208	1.56343867652
2.154	-2.41263767705	-0.589212577828	-0.349753099489	-0.141359967749	0.112485282117
2.156	3.04318269856	1.32484794085	0.204744341541	1.36304353869	1.56118504091
2.156	-2.38910435532	-0.587109963138	-0.347952936031	-0.140879935781	0.111810200593
2.158	3.02032551434	1.32293537877	0.203152541603	1.36280461341	1.55896958313
2.158	-2.36613423759	-0.585034728848	-0.346178307276	-0.140403156757	0.11114472727
2.16	2.99801081717	1.32104937916	0.201585374176	1.36256839718	1.55679127755
2.16	-2.34370664691	-0.582986185848	-0.344428550931	-0.139929582502	0.110488609963
2.162	2.97621893948	1.31918927851	0.200042201939	1.36233484351	1.55464913761
2.162	-2.32180191589	-0.580963670714	-0.342703029712	-0.139459166107	0.109841606134
2.164	2.95493116221	1.31735443775	0.198522411344	1.3621039071	1.55254221397
2.164	-2.3004013256	-0.578966544444	-0.341001130107	-0.138991861879	0.109203482412
2.166	2.93412965809	1.31554424102	0.197025411459	1.36187554387	1.55046959263
2.166	-2.27948704888	-0.576994191275	-0.339322261215	-0.1385276253	0.108574014143
2.168	2.91379743901	1.31375809461	0.195550632874	1.36164971082	1.54843039322
2.168	-2.25904209769	-0.575046017572	-0.337665853657	-0.138066412979	0.107952984962
2.17	2.893918307	1.31199542589	0.194097526676	1.36142636608	1.54642376743
2.17	-2.23905027415	-0.573121450777	-0.33603135855	-0.137608182615	0.107340186402
2.172	2.87447680867	1.31025568232	0.192665563486	1.36120546881	1.54444889743
2.172	-2.21949612491	-0.571219938427	-0.334418246542	-0.137152892952	0.106735417513
2.174	2.85545819272	1.30853833051	0.191254232547	1.36098697918	1.54250499448
2.174	-2.20036489872	-0.569340947221	-0.3328260069	-0.136700503749	0.10613848451
2.176	2.83684837039	1.3068428554	0.189863040868	1.36077085836	1.5405912976
2.176	-2.18164250684	-0.567483962149	-0.331254146657	-0.136250975738	0.105549200441
2.178	2.81863387851	1.30516875934	0.188491512415	1.36055706844	1.53870707224
2.178	-2.16331548614	-0.56564848566	-0.329702189801	-0.135804270593	0.104967384873
2.18	2.800801845	1.30351556141	0.187139187348	1.36034557245	1.53685160917
2.18	-2.14537096454	-0.563834036885	-0.32816967651	-0.135360350895	0.104392863597
2.182	2.78333995667	1.3018827966	0.185805621299	1.36013633426	1.53502422324
2.182	-2.12779662885	-0.562040150901	-0.326656162435	-0.134919180106	0.103825468344
2.184	2.76623642904	1.30027001516	0.184490384691	1.35992931863	1.53322425241
2.184	-2.11058069463	-0.560266378029	-0.325161218014	-0.134480722532	0.103265036529
2.186	2.7494799782	1.29867678194	0.183193062097	1.35972449112	1.53145105667
2.186	-2.09371187794	-0.55851228318	-0.323684427834	-0.134044943302	0.102711410992
2.188	2.73305979433	1.29710267575	0.181913251623	1.35952181808	1.52970401714
2.188	-2.07717936897	-0.556777445227	-0.322225390013	-0.133611808336	0.102164439769
2.19	2.71696551697	1.29554728875	0.180650564339	1.35932126665	1.52798253511
2.19	-2.06097280726	-0.555061456417	-0.320783715629	-0.133181284321	0.101623975863
2.192	2.70118721183	1.29401022594	0.179404623723	1.35912280471	1.52628603121
2.192	-2.0450822585	-0.553363921808	-0.31935902817	-0.132753338684	0.101089877036
2.194	2.68571534894	1.2924911046	0.178175065152	1.35892640084	1.5246139446
2.194	-2.02949819273	-0.55168445874	-0.317950963018	-0.132327939571	0.100562005607
2.196	2.67054078226	1.29098955377	0.176961535401	1.35873202434	1.52296573221
2.196	-2.01421146387	-0.550022696331	-0.316559166953	-0.131905055824	0.100040228262
2.198	2.65565473035	1.28950521381	0.175763692185	1.35853964518	1.52134086795
2.198	-1.9992132905	-0.548378274998	-0.31518329769	-0.131484656957	0.0995244158714
2.2	2.64104875841	1.28803773592	0.174581203707	1.35834923398	1.5197388421
2.2	-1.98449523778	-0.546750846002	-0.313823023435	-0.131066713135	0.0990144433226
2.202	2.62671476115	1.28658678171	0.173413748244	1.358160762	1.51815916059
2.202	-1.97004920043	-0.545140071018	-0.312478022461	-0.130651195157	0.0985101893535
2.204	2.61264494684	1.28515202279	0.172261013744	1.35797420111	1.51660134439
2.204	-1.95586738668	-0.543545621723	-0.311147982714	-0.130238074434	0.0980115363996
2.206	2.59883182219	1.2837331404	0.171122697445	1.35778952378	1.51506492892
2.206	-1.94194230325	-0.541967179409	-0.309832601424	-0.129827322971	0.097518370447
2.208	2.58526817813	1.28232982501	0.169998505512	1.35760670306	1.51354946347
2.208	-1.92826674104	-0.540404434607	-0.308531584752	-0.129418913349	0.097030580892
2.21	2.5719470764	1.28094177597	0.168888152698	1.35742571256	1.51205451069
2.21	-1.91483376178	-0.538857086733	-0.307244647438	-0.129012818709	0.0965480604086
2.212	2.55886183686	1.2795687012	0.167791362006	1.35724652645	1.51057964603
2.212	-1.9016366853	-0.537324843758	-0.305971512476	-0.128609012733	0.0960707048213
2.214	2.54600602556	1.27821031684	0.166707864386	1.35706911939	1.5091244573
2.214	-1.88866907765	-0.535807421879	-0.304711910802	-0.128207469632	0.095598412985
2.216	2.53337344342	1.27686634694	0.165637398432	1.35689346661	1.50768854417
2.216	-1.87592473973	-0.534304545216	-0.303465580993	-0.127808164127	0.0951310866693
2.218	2.52095811559	1.27553652321	0.164579710095	1.35671954379	1.50627151773
2.218	-1.86339769666	-0.53281594552	-0.302232268987	-0.127411071437	0.0946686304496
2.22	2.50875428128	1.2742205847	0.16353455242	1.35654732713	1.50487300008
2.22	-1.85108218764	-0.531341361895	-0.301011727806	-0.127016167263	0.0942109516021
2.222	2.49675638428	1.27291827753	0.162501685277	1.35637679328	1.50349262392
2.222	-1.83897265644	-0.52988054053	-0.299803717301	-0.126623427777	0.0937579600042
2.224	2.48495906385	1.27162935468	0.161480875122	1.35620791937	1.50213003216
2.224	-1.82706374231	-0.528433234444	-0.298608003905	-0.126232829604	0.0933095680391
2.226	2.4733571462	1.27035357571	0.160471894757	1.35604068295	1.50078487753
2.226	-1.81535027142	-0.526999203247	-0.297424360394	-0.125844349815	0.0928656905053
2.228	2.4619456363	1.26909070652	0.159474523103	1.35587506203	1.49945682227
2.228	-1.80382724876	-0.525578212905	-0.296252565665	-0.125457965911	0.0924262445288
2.23	2.45071971027	1.26784051917	0.158488544989	1.35571103502	1.49814553778
2.23	-1.79248985039	-0.524170035518	-0.295092404515	-0.125073655815	0.0919911494812
2.232	2.43967470798	1.26660279163	0.15751375094	1.35554858077	1.49685070427
2.232	-1.78133341619	-0.522774449106	-0.293943667441	-0.124691397855	0.0915603268994
2.234	2.42880612619	1.26537730759	0.156549936983	1.3553876785	1.49557201048
2.234	-1.77035344289	-0.521391237411	-0.292806150436	-0.124311170759	0.0911337004099
2.236	2.41810961191	1.26416385626	0.155596904457	1.35522830783	1.49430915337
2.236	-1.75954557748	-0.520020189697	-0.291679654805	-0.123932953639	0.0907111956564
2.238	2.4075809562	1.26296223221	0.15465445983	1.35507044878	1.49306183786
2.238	-1.74890561101	-0.518661100564	-0.290563986981	-0.123556725987	0.0902927402298
2.24	2.39721608817	1.26177223514	0.15372241453	1.35491408171	1.49182977651
2.24	-1.73842947256	-0.517313769774	-0.289458958353	-0.12318246766	0.0898782636018
2.242	2.38701106938	1.26059366976	0.152800584775	1.35475918735	1.49061268934
2.242	-1.72811322369	-0.515978002073	-0.288364385098	-0.122810158872	0.0894676970611
2.244	2.37696208844	1.25942634559	0.151888791414	1.35460574679	1.48941030349
2.244	-1.71795305297	-0.514653607032	-0.287280088026	-0.122439780185	0.0890609736521
2.246	2.3670654559	1.25827007683	0.150986859778	1.35445374145	1.48822235306
2.246	-1.70794527095	-0.513340398888	-0.286205892421	-0.122071312501	0.0886580281165
2.248	2.35731759938	1.25712468218	0.150094619527	1.3543031531	1.48704857883
2.248	-1.69808630522	-0.512038196391	-0.285141627899	-0.121704737053	0.0882587968366
2.25	2.34771505895	1.25598998472	0.149211904516	1.35415396382	1.48588872807
2.25	-1.68837269582	-0.510746822662	-0.284087128267	-0.121340035396	0.0878632177822
2.252	2.33825448268	1.25486581176	0.148338552654	1.35400615602	1.48474255431
2.252	-1.67880109083	-0.509466105051	-0.283042231385	-0.120977189398	0.0874712304577
2.254	2.32893262248	1.25375199471	0.14747440578	1.3538597124	1.48360981716
2.254	-1.66936824212	-0.508195875005	-0.28200677904	-0.120616181235	0.0870827758536
2.256	2.31974633003	1.25264836894	0.146619309535	1.35371461597	1.48249028209
2.256	-1.66007100136	-0.506935967939	-0.280980616819	-0.120256993382	0.0866977963979
2.258	2.31069255299	1.25155477367	0.145773113242	1.35357085006	1.48138372027
2.258	-1.6509063162	-0.505686223113	-0.279963593992	-0.119899608606	0.0863162359108
2.26	2.30176833135	1.25047105185	0.144935669793	1.35342839826	1.48028990836
2.26	-1.64187122659	-0.50444648351	-0.278955563393	-0.119544009956	0.0859380395603
2.262	2.29297079391	1.24939705004	0.14410683554	1.35328724443	1.47920862838
2.262	-1.63296286133	-0.503216595728	-0.277956381314	-0.119190180763	0.0855631538204
2.264	2.28429715499	1.24833261829	0.143286470182	1.35314737275	1.4781396675
2.264	-1.6241784347	-0.501996409863	-0.276965907395	-0.118838104625	0.0851915264297
