1.280000000000000027e+00 1.294922250478188538e-04 -3.562359269328505476e-10 2.065793234987858273e-01 1.101603930979941984e-09 4.167047957961068276e-05 1.878960959017735046e-10 -4.330890531531413068e-03 5.139454541820538894e-12 -8.271989378056953139e-04 -1.909606917606126037e-11 -1.363754419017329522e-03 -1.845090794921456355e-11 
1.290000000000000036e+00 1.338330409121502994e-04 3.739914347227203220e-10 2.121106668687331998e-01 -1.070635763160711993e-09 4.251128058906394642e-05 -1.241433411137969754e-10 -4.513545401495231910e-03 6.861399427316511527e-12 -8.814962005382186855e-04 -2.695295061416955716e-11 -1.402243651268931645e-03 -4.885804893542324190e-12 
1.300000000000000044e+00 1.381586827323627923e-04 -2.396326405654380771e-10 2.175621913477384373e-01 2.628074599804136061e-10 4.332351614338038738e-05 1.378749587798449343e-10 -4.697409577047488398e-03 -6.912604647274606598e-13 -9.372796747758911510e-04 1.324284004577536462e-11 -1.439852496903843305e-03 -1.194400004461723407e-12 
1.310000000000000053e+00 1.424661747152094777e-04 -6.336194927262740348e-11 2.229355070439230091e-01 7.748885242564976444e-10 4.410006397341306863e-05 2.717174909198138859e-10 -4.882425585014594192e-03 5.665159530229455819e-12 -9.945261826710854233e-04 1.044143148895975034e-11 -1.476570262878218942e-03 6.367279762143251068e-12 
1.320000000000000062e+00 1.467562311960140501e-04 -2.220201996163604418e-10 2.282321502719452944e-01 5.920428588760329564e-10 4.484678468573415907e-05 -1.214465795079444472e-10 -5.068534182382128904e-03 8.376328173655857627e-12 -1.053212821125005432e-03 -1.182058543137691347e-11 -1.512387461936738446e-03 -8.357579267766652898e-12 
1.330000000000000071e+00 1.510285724903632663e-04 6.507200642052924901e-11 2.334537838387567565e-01 -2.122054609704031095e-10 4.556130489742775310e-05 -1.816629321784101875e-11 -5.255681853903995150e-03 -1.410844542883998113e-11 -1.113316646088433233e-03 2.939019503849980093e-11 -1.547296011059847137e-03 -5.356367855725562705e-11 
1.340000000000000080e+00 1.552815765858236345e-04 4.331489508864445617e-10 2.386019524398625691e-01 -1.469938986377597263e-09 4.624611005924075753e-05 -2.017735539085692855e-10 -5.443814435070732857e-03 -1.881415923444030399e-12 -1.174815298727281687e-03 8.384629237063416610e-12 -1.581288556205972693e-03 9.143613503140877944e-11 
1.350000000000000089e+00 1.595151599468450955e-04 -2.778326411869858105e-10 2.436782134702607794e-01 1.041515717845638388e-09 4.690028971985222970e-05 2.726764079824937335e-10 -5.632881789366649475e-03 -7.894590214532551907e-12 -1.237686586831164819e-03 -1.033940204633592484e-11 -1.614358732262861224e-03 -1.098445640369861146e-11 
1.359999999999999876e+00 1.637291039483178257e-04 2.985781829223577864e-10 2.486840652259798556e-01 4.064162038567507065e-10 4.752451449197128480e-05 -4.487002168589225902e-11 -5.822833810075253753e-03 -4.118662539670868463e-12 -1.301908071607549375e-03 1.495746530658134601e-11 -1.646500936171421811e-03 -2.276272728016752888e-11 
1.370000000000000107e+00 1.679226496388676391e-04 -7.770533338360762932e-11 2.536210454662019553e-01 -4.476957904781640852e-10 4.812204041537250304e-05 2.028793024567939747e-10 -6.013621872336206119e-03 -2.605474539812730429e-11 -1.367457765956305851e-03 3.713190241321747206e-11 -1.677710822792288304e-03 -1.314425009691864106e-11 
1.379999999999999893e+00 1.720955697961042185e-04 1.994499388548586153e-10 2.584906054886123017e-01 3.249398677292611676e-10 4.869057366894811610e-05 -3.740946595151390876e-11 -6.205201589418790284e-03 2.381083452147741099e-12 -1.434314120780151624e-03 -2.347136273786875719e-12 -1.707984480246736540e-03 4.165626434885770734e-11 
1.390000000000000124e+00 1.762456291031765663e-04 3.248352048698949109e-10 2.632941041631700618e-01 -4.458127983738103724e-10 4.922911988502914237e-05 -5.555662331584223326e-11 -6.397525662844617128e-03 1.485834581137961981e-11 -1.502455234605054981e-03 -2.743559563379644608e-11 -1.737318554706841940e-03 -7.546969136162726758e-11 
1.399999999999999911e+00 1.803734962010043058e-04 4.179443585117922598e-10 2.680330510880092332e-01 -1.153989148410791450e-09 4.973859222986672031e-05 6.278231009176769271e-11 -6.590549803813816089e-03 -9.866897352101237046e-12 -1.571859188757475032e-03 1.876638710596192558e-11 -1.765710397793284403e-03 3.938527840567044009e-11 
1.410000000000000142e+00 1.844801814584933006e-04 -2.065998458250154127e-10 2.727086807108755062e-01 1.454197909367067864e-09 5.022386706318053491e-05 2.527568375000040210e-10 -6.784231552488006675e-03 -3.593481778408620308e-11 -1.642504270598956146e-03 4.314018229884016775e-11 -1.793157205973140321e-03 5.582965904478383589e-11 
1.419999999999999929e+00 1.885626326044337634e-04 -2.604897416553875966e-11 2.773224316973458281e-01 6.905251758774436275e-10 5.068275637387493034e-05 -1.628678444897977048e-10 -6.978527279218921416e-03 -4.903070304459875741e-13 -1.714369218133659882e-03 -1.996345109289689017e-11 -1.819658150155946744e-03 -3.246956621360428449e-11 
1.429999999999999938e+00 1.926205992105596522e-04 4.833406325150445364e-10 2.818754531631200710e-01 -1.018950743262440113e-09 5.111134835437337507e-05 -9.954291505173066911e-11 -7.173396903502556043e-03 1.904099356054256197e-11 -1.787432418920777881e-03 1.192910218576948664e-11 -1.845211888490997819e-03 -9.347942323710909273e-11 
1.439999999999999947e+00 1.966545643658803005e-04 4.090827297723424310e-10 2.863691334465000571e-01 -1.543232251710373087e-09 5.151297399662221064e-05 1.193622253152679225e-10 -7.368799166847334221e-03 -1.172439906513277722e-11 -1.861672657271429103e-03 1.190123783053552683e-11 -1.869817378026800364e-03 3.472940927736586734e-11 
1.449999999999999956e+00 2.006635827483237849e-04 1.722801507322780205e-10 2.908046341790286315e-01 -9.410143124445399902e-10 5.188849407027050373e-05 1.196925797703348722e-10 -7.564693773218626217e-03 8.216036621782439343e-12 -1.937067946905983960e-03 -2.124245993962719623e-11 -1.893474289392999390e-03 9.228283726963796712e-12 
1.459999999999999964e+00 2.046467220486936273e-04 -2.410166023784194735e-11 2.951831014552567245e-01 8.685459388940509106e-10 5.223844261299394857e-05 -1.638139379873827099e-11 -7.761041189451398786e-03 -7.753232047742026790e-12 -2.013596803993310605e-03 3.819672283510126352e-11 -1.916182707880454339e-03 -6.087942573015871470e-12 
1.469999999999999973e+00 2.086041843377905395e-04 1.575785460952607440e-10 2.995057673423409117e-01 -1.279744545559601177e-09 5.256606459073823943e-05 -1.151787463668970947e-10 -7.957805453654832537e-03 1.418668005099024941e-11 -2.091238684798068549e-03 1.855119476942756751e-11 -1.937943114687313813e-03 -4.929650341385913143e-11 
1.479999999999999982e+00 2.125363371686389417e-04 -3.499084255310394572e-10 3.037737329070847037e-01 1.169404168469692478e-10 5.286824236505449474e-05 -1.833482073661916174e-12 -8.154947541016685508e-03 -3.366203052349418717e-11 -2.169971791191645759e-03 1.524925091634107860e-11 -1.958756373778186219e-03 4.759272361029916365e-11 
1.489999999999999991e+00 2.164394219667709518e-04 3.245913049005822197e-11 3.079880495359866854e-01 -3.789844411255981131e-10 5.314349408251756407e-05 1.262546286223226256e-10 -8.352429262137955196e-03 -1.479872883320972559e-12 -2.249774791632666495e-03 1.091165300684552256e-11 -1.978623514802786872e-03 1.156966261881746479e-11 
1.500000000000000000e+00 2.203159377915090604e-04 -1.301513824875093184e-11 3.121498213101361885e-01 4.281473963504684885e-11 5.339533167897110561e-05 8.410227852644387135e-11 -8.550215383568310692e-03 -2.374369217497554306e-11 -2.330626304789593442e-03 -9.448894737159221831e-13 -1.997545551763949944e-03 3.030824445958045377e-11 
