1.010000000000000009e+00 6.540414232125978415e-04 -3.311415397406354932e-10 3.244065638545164110e-02 2.997194581262631337e-10 3.113097734475729259e-04 -5.204325499487709645e-11 -2.529424285618549813e-03 2.436198661496721940e-11 -2.142902399707100611e-04 -1.899885626217883496e-11 -1.024681942690209690e-03 -4.707149804972607639e-11 
1.020000000000000018e+00 8.446659913701045838e-04 9.946261969166089267e-10 4.084541056827160205e-02 -5.357738853625639532e-10 3.204736249980455519e-04 1.336112663387064744e-12 -3.503083264471414972e-03 5.402714926000221671e-11 -3.389501098105614945e-04 -3.836179155098020816e-11 -1.087827953814856068e-03 2.933405076768177827e-11 
1.030000000000000027e+00 1.005334640931292069e-03 -9.373119468941451913e-10 4.813893406161092597e-02 5.254306153429167845e-10 3.232760876059447962e-04 1.541143136484757117e-10 -4.397984579710806016e-03 6.780683691815779152e-12 -4.706234492084789911e-04 -2.800133413607673414e-11 -1.122415012882820549e-03 1.173904443216291146e-10 
1.040000000000000036e+00 1.141479294220643006e-03 -3.046181866383496545e-10 5.454961138999057241e-02 -3.872367417189754602e-10 3.271219979495498071e-04 1.661521843252796608e-10 -5.207212406140226610e-03 5.061641032214963596e-11 -6.044559125301696449e-04 -6.063524080944069239e-11 -1.157220466052077609e-03 -1.374796382252953877e-11 
1.050000000000000044e+00 1.256772379616982131e-03 7.400781618770867033e-10 6.016309774581183462e-02 -4.804048879918324130e-10 3.318950465197663033e-04 1.340741683518644969e-10 -5.930900845857169264e-03 2.865163410855109177e-11 -7.357052494700421896e-04 -1.762904725755050374e-11 -1.192564623637238762e-03 -8.703982615229958685e-12 
1.060000000000000053e+00 1.373517777737137159e-03 -3.738911508706721591e-10 6.604677727108762553e-02 3.620424185203368376e-10 3.379584143163326718e-04 -3.440126628424360800e-11 -6.688476204261270715e-03 -5.508654411597589251e-12 -8.868575207400754192e-04 -8.033159579190131285e-11 -1.231655094320223409e-03 4.139527489018555694e-11 
1.070000000000000062e+00 1.493913618843411119e-03 2.595023562963379442e-10 7.231726440923613719e-02 -1.311970358838416033e-09 3.439637666527291747e-04 -9.775286165556562103e-11 -7.496308805808153848e-03 -3.068304652497099478e-11 -1.062930273214233697e-03 -2.635498238341948958e-11 -1.269070885197241642e-03 9.281102097650471205e-11 
1.080000000000000071e+00 1.615386585436296134e-03 -1.266281957548081298e-10 7.885654536646712065e-02 -7.480028246920461099e-10 3.487030795895662322e-04 1.716855333940397668e-10 -8.342975163509505285e-03 -4.905110028458527264e-12 -1.262749668424294073e-03 1.070690958264449640e-10 -1.299425657736586002e-03 -1.195161942815478833e-10 
1.090000000000000080e+00 1.735817610085012633e-03 -2.587509788388379597e-10 8.556479377714293344e-02 9.814158920241959530e-10 3.514348896713883415e-04 -3.758158412284720778e-11 -9.217660262624719630e-03 -7.778613017584846433e-11 -1.484604200034621508e-03 5.243526969437693122e-11 -1.318892740919658637e-03 1.639116061526706729e-10 
1.100000000000000089e+00 1.853636873757843941e-03 -2.282796079651983716e-11 9.236579298633378066e-02 7.390609109559375307e-11 3.517382509978879868e-04 1.179272087345516003e-10 -1.011137685053672963e-02 -6.075090639432471707e-11 -1.726623660988307104e-03 1.100683568338380289e-10 -1.324894832643694516e-03 7.713803497764862453e-11 
1.110000000000000098e+00 1.967736929242233385e-03 4.904904602680430289e-10 9.920332834497082308e-02 -7.756717147692007471e-10 3.494049070167532531e-04 -1.155093656316767096e-11 -1.101694775472206872e-02 1.189024750930776858e-11 -1.986926138745687652e-03 1.402539727035575903e-10 -1.315764215771972204e-03 -9.097982762256596160e-11 
1.120000000000000107e+00 2.077383259872927351e-03 7.966425458293144449e-10 1.060368770640972291e-01 -6.473157290073644442e-10 3.443852637430296982e-04 -1.128283521601296990e-10 -1.192874893422890721e-02 8.858004877156363252e-11 -2.263691545851960387e-03 -1.708683643518937343e-10 -1.290489327317592867e-03 -7.278038844084337169e-11 
1.129999999999999893e+00 2.182103663997665352e-03 -1.876524287931677976e-10 1.128377662674094895e-01 -5.972277399440329366e-10 3.367140087831652236e-04 -2.825227968035435734e-11 -1.284242970979239742e-02 1.760174206225712198e-11 -2.555211901645994352e-03 6.219131430761594878e-11 -1.248518135145305647e-03 -2.221572703211114873e-10 
1.140000000000000124e+00 2.281622735452739584e-03 -3.015671719283465858e-10 1.195858697485372296e-01 1.025204462252853645e-09 3.264848703165209318e-04 2.368825879878191790e-10 -1.375459666178897693e-02 -1.336830932610675355e-11 -2.859892749113844036e-03 5.593512106773786947e-11 -1.189624082873320205e-03 -1.070881671611390327e-10 
1.149999999999999911e+00 2.375801500553995256e-03 -2.649191281539549739e-10 1.262673584200183219e-01 4.643101957448613686e-10 3.138254777393285097e-04 1.100155436866108229e-10 -1.466262010899600961e-02 -2.372554536843547504e-11 -3.176260781880252144e-03 -3.763613301179590817e-11 -1.113803651275391271e-03 9.927532603992884357e-11 
1.159999999999999920e+00 2.464596434727167346e-03 3.583408185796851948e-10 1.328727907798034624e-01 -3.961935916038252673e-11 2.988859969194285551e-04 2.244188453297218931e-11 -1.556442318397359068e-02 -8.216081518801042994e-12 -3.502947717565879724e-03 5.089172397245381755e-11 -1.021212935699272696e-03 4.496615603554414709e-10 
1.169999999999999929e+00 2.548030780020622485e-03 -4.722263318020107108e-10 1.393958185813329032e-01 7.843340300370853833e-10 2.818203443279334707e-04 1.441838721603273250e-10 -1.645836568488329502e-02 3.257712952263777440e-11 -3.838687930310980510e-03 -1.565124993063829806e-10 -9.121138374601015777e-04 -1.366700968110537268e-10 
1.179999999999999938e+00 2.626170285112264247e-03 6.341125093022989087e-10 1.458325807421271825e-01 -6.783805204254419730e-10 2.627913565748901778e-04 -2.153375449396225888e-10 -1.734314406146329410e-02 -1.259940581525069334e-11 -4.182307165080129813e-03 3.698996551671386523e-11 -7.868495583418451443e-04 -8.039676108842997542e-11 
1.189999999999999947e+00 2.699124249447119438e-03 -3.471343580579616599e-11 1.521806264880520010e-01 1.310854354628716249e-11 2.419571768205558654e-04 2.820516399717397762e-10 -1.821771768270943545e-02 5.993531450888098585e-12 -4.532711156830168675e-03 -1.495252012049341729e-11 -6.458138036359112539e-04 -8.614507054136133332e-11 
1.199999999999999956e+00 2.767008586147779239e-03 5.212141822274069426e-10 1.584387880257847603e-01 -3.194036893045593781e-10 2.194714254496836481e-04 -5.346687780687348114e-11 -1.908123329029958945e-02 1.181281070522021110e-10 -4.888881700294986365e-03 5.610140780088661210e-11 -4.894373700872476415e-04 2.033345920872496654e-10 
1.209999999999999964e+00 2.829958540549633306e-03 -4.669318104465011940e-10 1.646067401194432345e-01 3.001361429298623348e-10 1.954885908947441141e-04 2.242855350072926790e-10 -1.993301498124513266e-02 2.012762715549469697e-11 -5.249868006557807665e-03 -2.340055592265777173e-12 -3.181755651228600971e-04 -4.449937473430008043e-12 
1.219999999999999973e+00 2.888120643518334203e-03 4.401463930160061568e-10 1.706847438128114847e-01 -1.110998923600226571e-10 1.701435494923893483e-04 2.819710489285322038e-10 -2.077250824192355613e-02 2.237397000389891605e-10 -5.614781560906022262e-03 -1.891685516166669998e-10 -1.325011458016981183e-04 -1.652072632947948861e-10 
1.229999999999999982e+00 2.941641919951693863e-03 -6.283055016302150344e-11 1.766734726172415337e-01 -9.396966569432644304e-11 1.435785905760535554e-04 -7.215865156427164901e-11 -2.159926577468744904e-02 5.984070926736096783e-11 -5.982791721664756923e-03 1.082230081587694799e-10 6.710463693321983003e-05 -4.032251133456832527e-11 
