1.010000000000000009e+00 -8.385259523222634109e-08 2.599261452134288236e-10 5.604570470338807731e-01 -3.058328495134759448e-09 1.532849875137729874e-07 5.605683684664246561e-10 -5.207252779576542617e-02 -5.128111120189604077e-10 5.189511132162357397e-03 1.186836572828877697e-09 -1.450190146302841182e-02 -4.787929011802194906e-10 2.603626591024604114e-02 4.509605296537207847e-02 5.189476870285942428e-03 -1.255902403631533118e-02 7.251111251601416972e-03 -2.141719748839155662e-08 2.603626618036962437e-02 -4.509605648618948692e-02 5.189478699609726894e-03 1.255901985070249222e-02 7.251111248070243355e-03 1.644375687499754464e-08 
1.020000000000000018e+00 -7.824546277931490500e-08 -1.557670154027769159e-09 5.645673142830903712e-01 2.347152347380650317e-09 1.478710916976488670e-07 -5.452872496346851310e-10 -5.648407144508241912e-02 9.991361761828008565e-11 6.686175349358686008e-03 -2.315323724058561107e-09 -9.999992551944843211e-03 4.148460190296452000e-10 2.824203595425556559e-02 4.891655117327084468e-02 6.686118902830255444e-03 -8.660287323086952177e-03 5.000191119024211678e-03 -8.946553802760366904e-09 2.824203706397979824e-02 -4.891655498543862057e-02 6.686120195002821440e-03 8.660284190441635416e-03 5.000190190655267458e-03 1.038395832463371375e-08 
1.030000000000000027e+00 -7.874543984136101514e-08 -2.802577190779102133e-09 5.675886637609980356e-01 -3.833092194753742544e-09 1.477655502045803042e-07 -7.213139987092927017e-10 -5.951649490048505076e-02 -6.882777524398299438e-10 8.013234942775442071e-03 3.850901590196939874e-10 -7.102468645719790807e-03 3.410410039870172230e-10 2.975824555478295136e-02 5.154270193831471392e-02 8.013174485731036634e-03 -6.150961236323009701e-03 3.551441665217514553e-03 -1.276513492241684323e-08 2.975824465732957239e-02 -5.154270458150631701e-02 8.013174507912284791e-03 6.150960416896734603e-03 3.551442315378492559e-03 9.881743877624291119e-09 
1.040000000000000036e+00 -7.760129631033239376e-08 -1.411401289931865406e-09 5.698955513257227823e-01 -1.392277861930973373e-09 1.428310462430582996e-07 -1.856832206730017322e-09 -6.165406755860668858e-02 1.991369695718594449e-09 9.197622109040105853e-03 -1.084773940482747096e-09 -5.326163020287297094e-03 7.533753721382876196e-10 3.082703076021345995e-02 5.339388931640049601e-02 9.197555035327242487e-03 -4.612644142823104851e-03 2.663308717605481629e-03 -1.127105838569030238e-08 3.082703103127780453e-02 -5.339388648117094488e-02 9.197555426195720696e-03 4.612646294992409600e-03 2.663308391957650446e-03 1.206889831227058688e-08 
1.050000000000000044e+00 -7.597866963557850276e-08 -6.795040978638961735e-10 5.717368830044137207e-01 4.285833143715364650e-09 1.408398969572057575e-07 8.662461614194190162e-10 -6.323097868068063010e-02 -1.201416947334754618e-09 1.025117563951578534e-02 -1.391044654032227367e-09 -4.204866708060566588e-03 1.639111308146978305e-09 3.161548556763510431e-02 5.475953027120645383e-02 1.025109425038594514e-02 -3.641584988278720805e-03 2.102670989487638586e-03 -6.840058636245057651e-09 3.161548516971931372e-02 -5.475952856392172358e-02 1.025109316763144623e-02 3.641584513136624131e-03 2.102671194685110014e-03 1.148607305272146595e-08 
1.060000000000000053e+00 -7.738008673092761629e-08 -2.819840800044878582e-09 5.734368382293236754e-01 -2.188619961323611469e-09 1.480024362779050223e-07 2.131874087565544407e-09 -6.459571308005611356e-02 6.976956386819195359e-10 1.135549647499452426e-02 -8.448302806226585246e-10 -3.334427055438950356e-03 -3.255622333555007993e-11 3.229785340817257350e-02 5.594141875779733847e-02 1.135541178298401024e-02 -2.887758520203411849e-03 1.667458849248869279e-03 -1.223351857279843121e-08 3.229785223617353401e-02 -5.594141796602452449e-02 1.135541014964162529e-02 2.887758670260768146e-03 1.667455858838540412e-03 1.277661130285346312e-08 
1.070000000000000062e+00 -7.540816903877867737e-08 3.742390706255902198e-10 5.750677392239658126e-01 1.465221517610426358e-09 1.432913402274537821e-07 5.619417403201165413e-10 -6.583534893535596122e-02 9.174121052897480386e-10 1.253131617340201912e-02 -1.513668969177178390e-09 -2.595867966183722404e-03 -2.435229168618324551e-09 3.291767043876670656e-02 5.701497117898909894e-02 1.253121870705074803e-02 -2.248161443078388905e-03 1.298191752792799422e-03 -1.417489874440477119e-08 3.291767362811850312e-02 -5.701497145425289681e-02 1.253121739179286973e-02 2.248165170785964249e-03 1.298192562936969488e-03 1.376070712819670033e-08 
1.080000000000000071e+00 -7.720703766854551574e-08 5.084493134765023519e-10 5.766427840742796018e-01 -1.512088285818891237e-09 1.348790642428747533e-07 -1.584595798228231130e-10 -6.697683711869194256e-02 -2.996866661080779736e-10 1.375876938351664434e-02 1.383170024624218568e-09 -1.945964370513239127e-03 2.986108830456644953e-11 3.348842134058789555e-02 5.800352645705672550e-02 1.375866621113373302e-02 -1.685324114138543865e-03 9.732458844824321432e-04 -1.381686361382755654e-08 3.348842167583904184e-02 -5.800353088831351756e-02 1.375866677000755524e-02 1.685328247799097040e-03 9.732462356938893040e-04 1.453949574705574034e-08 
1.090000000000000080e+00 -7.229692150123760307e-08 3.108217176191553025e-09 5.781692278569846577e-01 -4.849063446537306633e-09 1.327328713999253455e-07 1.304998507856691200e-09 -6.803743529987049676e-02 -2.295376269217931200e-10 1.502064263851709755e-02 4.097577146325785677e-10 -1.358695338387450914e-03 3.536490061782891355e-10 3.401872075720663302e-02 5.892203525598041502e-02 1.502053313470129957e-02 -1.176744794043026827e-03 6.796207793689283639e-04 -9.434407530981304888e-09 3.401872467507240788e-02 -5.892203486242768989e-02 1.502053185583629089e-02 1.176745729568539353e-03 6.796222374900283544e-04 1.446042059966253862e-08 
1.100000000000000089e+00 -7.555377224618797832e-08 1.063413588909469708e-09 5.796517792872700747e-01 9.335326996182611245e-10 1.366346555302999302e-07 4.175583955831357986e-10 -6.902942657732460963e-02 5.239303278222377514e-10 1.630355290012600739e-02 -1.085825887722470530e-09 -8.177187666778677234e-04 6.526281408413893379e-10 3.451472025971921015e-02 5.978112112169987891e-02 1.630342284785785481e-02 -7.082490192113036513e-04 4.091407627420585893e-04 -1.623948230422800855e-08 3.451472138804779349e-02 -5.978112095162935874e-02 1.630342519847915311e-02 7.082501144594694669e-04 4.091394069836869728e-04 1.521707929580401418e-08 
1.110000000000000098e+00 -7.964933361309633492e-08 -2.564763180500978880e-09 5.810943767062068943e-01 2.555810202614036887e-09 1.350800443708946742e-07 6.727566317319438825e-10 -6.996212654075052717e-02 -2.870326032747733986e-10 1.759745728384354974e-02 1.112506818458093376e-09 -3.123499275760320028e-04 -2.521806345607403846e-09 3.498107407148323689e-02 6.058886044651169700e-02 1.759732715920082208e-02 -2.705803065394060290e-04 1.564535655070101443e-04 -1.437725055804214763e-08 3.498107271667471457e-02 -6.058885583293281002e-02 1.759732720929103530e-02 2.705802744141307700e-04 1.564563450663616277e-04 1.497633282568481310e-08 
1.120000000000000107e+00 -7.665104498958376492e-08 -1.398632396013186004e-09 5.824999359655377296e-01 -3.349164354788172802e-09 1.322610690831807342e-07 -1.120758157952007135e-09 -7.084277657393391048e-02 7.283599566019335476e-10 1.889504590095478220e-02 -6.818633085764676827e-10 1.646896016099857682e-04 -5.158757852821340619e-10 3.542140215899679256e-02 6.135152856831497387e-02 1.889490676726965704e-02 1.425476778462316484e-04 -8.205838945389070597e-05 -1.721447566126569510e-08 3.542140148509592690e-02 -6.135152874073932644e-02 1.889490902858190907e-02 -1.425459498780861788e-04 -8.205760679136578774e-05 1.828615781247573298e-08 
1.129999999999999893e+00 -7.262527997603897324e-08 -7.601991008845014824e-10 5.838713639718150494e-01 6.285110941937033730e-10 1.397484748620750487e-07 3.508769073375231252e-10 -7.167728004707264733e-02 -1.632566953720317688e-10 2.019102838870819733e-02 -8.205380200876682318e-10 6.184993976455712035e-04 2.893363691088260447e-09 3.583865031438139559e-02 6.207422169909862508e-02 2.019088075461136084e-02 5.355550624110347324e-04 -3.089546701695374421e-04 -1.473647149476450439e-08 3.583865349646598447e-02 -6.207421986354464544e-02 2.019088270143366143e-02 -5.355552995681418359e-04 -3.089529885275628992e-04 1.536071740061969422e-08 
