1.010000000000000009e+00 -1.068070041504188550e-01 -2.426929515366460860e-16 3.352443691306454532e-02 4.603662226683431282e-16 2.809794824500511448e-02 1.268659240279637530e-18 -2.249350790780346998e-01 2.408678523510931358e-16 -8.679242320448764031e-05 9.985134797326789445e-17 -2.739835693942749978e-02 -1.326944236132551180e-18 -7.393621844413815480e-02 -2.275671212394399234e-02 1.025262888526983851e-03 5.833211980646832440e-03 -1.715331267203107357e-02 1.880114132950635661e-02 -7.393621844413815480e-02 2.275671212394447460e-02 1.025262888529379071e-03 -5.833211980646644222e-03 -1.715331267203107704e-02 -1.880114132950634967e-02 
1.020000000000000018e+00 -1.211227477617802251e-01 2.732793011286290903e-18 3.569169120367251397e-02 -5.569357944174320839e-18 3.289820930527768972e-02 6.407146531966062140e-19 -2.515009270338480762e-01 -4.842570679765125133e-18 -3.365898613196009683e-04 9.662221342117973539e-19 -2.718667383615541722e-02 1.695534198508695410e-18 -8.977323467371860211e-02 -2.570365037244434075e-02 2.173640197792005117e-03 6.517212173287273078e-03 -1.954959285731342963e-02 2.164773406426801633e-02 -8.977323467371860211e-02 2.570365037244433382e-02 2.173640197791924453e-03 -6.517212173287273945e-03 -1.954959285731342963e-02 -2.164773406426801633e-02 
1.030000000000000027e+00 -1.291864226982626096e-01 -1.910878544741307501e-18 3.712000711505990952e-02 1.570301929125967145e-19 3.580961633855014870e-02 3.781513522105520876e-19 -2.669882124062970541e-01 -1.258571284768375633e-19 -6.447170544380000611e-04 2.724190088499452616e-20 -2.629612024962606209e-02 5.596110956281014172e-19 -9.929705643726009778e-02 -2.730298266043310398e-02 3.327685251996349933e-03 6.898011862200116757e-03 -2.076156522349161329e-02 2.333002545206124684e-02 -9.929705643726009778e-02 2.730298266043309705e-02 3.327685251996349933e-03 -6.898011862200132370e-03 -2.076156522349161329e-02 -2.333002545206124684e-02 
1.040000000000000036e+00 -1.356550291321139134e-01 0.000000000000000000e+00 3.836432199425975076e-02 0.000000000000000000e+00 3.828094830135191085e-02 0.000000000000000000e+00 -2.796105272762818283e-01 0.000000000000000000e+00 -1.006354032116806929e-03 0.000000000000000000e+00 -2.544884435458866917e-02 0.000000000000000000e+00 -1.072199002536534107e-01 -2.855533884068360909e-02 4.482182139117337795e-03 7.184429187177580715e-03 -2.164578282958247793e-02 2.470563448541755747e-02 -1.072199002536534107e-01 2.855533884068360909e-02 4.482182139117337795e-03 -7.184429187177580715e-03 -2.164578282958247793e-02 -2.470563448541755747e-02 
1.050000000000000044e+00 -1.411966207509532945e-01 9.714143163709663969e-19 3.944252463505064366e-02 6.633578699023334778e-19 4.043598062507456486e-02 -1.104892859664123767e-18 -2.905458788597139463e-01 1.668846719255083020e-18 -1.407224868555300270e-03 2.767687086690167336e-19 -2.469767826012963033e-02 -1.302730377852098880e-18 -1.142021805236789894e-01 -2.960338787330502389e-02 5.634238699220852839e-03 7.414761398187373447e-03 -2.234073169623766383e-02 2.589735055096653929e-02 -1.142021805236789894e-01 2.960338787330503083e-02 5.634238699220852839e-03 -7.414761398187375181e-03 -2.234073169623766383e-02 -2.589735055096653929e-02 
1.060000000000000053e+00 -1.460783717397604320e-01 -1.100323579394464978e-19 4.042470285496034543e-02 -4.687340201077386272e-19 4.239487833866019406e-02 -4.982628750373463813e-19 -3.002894342385122872e-01 -2.899396147519100560e-19 -1.838747041280259543e-03 2.409520809584896946e-19 -2.400905954877985068e-02 -1.467601861737787071e-19 -1.205109449460634724e-01 -3.051291508529021396e-02 6.775438450200996221e-03 7.603677201518060577e-03 -2.289569571370146314e-02 2.695896045824876242e-02 -1.205109449460634724e-01 3.051291508529021396e-02 6.775438450200996221e-03 -7.603677201518057108e-03 -2.289569571370147008e-02 -2.695896045824876242e-02 
1.070000000000000062e+00 -1.504808798955072080e-01 -3.787231457017661620e-19 4.133329790446255841e-02 -6.536068919892094267e-19 4.421168082915209741e-02 -2.558416676144442640e-19 -3.091595568789836657e-01 -6.177452554164731022e-19 -2.294652737935455687e-03 -7.489055033834856473e-20 -2.337895896214262081e-02 -1.748529795398660776e-19 -1.263244137087905505e-01 -3.132319856632336669e-02 7.902268038462299804e-03 7.760105434430348247e-03 -2.335020926903442692e-02 2.792494823326969675e-02 -1.263244137087905505e-01 3.132319856632336669e-02 7.902268038462299804e-03 -7.760105434430348247e-03 -2.335020926903443386e-02 -2.792494823326969675e-02 
1.080000000000000071e+00 -1.544790590081243364e-01 1.868472203136631974e-19 4.218273448604616116e-02 -6.552256837060949687e-19 4.590262973016914078e-02 -4.384722141606321790e-20 -3.172856189170640828e-01 -3.174050503942393734e-19 -2.768691571424048911e-03 -2.334866027133160428e-19 -2.279989161018269178e-02 -6.004569349811765744e-20 -1.317077931961389836e-01 -3.205170221555317389e-02 9.010792668122000540e-03 7.888511006436036560e-03 -2.372403497910384115e-02 2.880907901486330983e-02 -1.317077931961389836e-01 3.205170221555316695e-02 9.010792668122000540e-03 -7.888511006436036560e-03 -2.372403497910384115e-02 -2.880907901486330983e-02 
1.090000000000000080e+00 -1.581790682973797380e-01 -6.109516056867463878e-19 4.298476908479224173e-02 2.305551084510620737e-20 4.749649413768433637e-02 -1.779090174710157321e-19 -3.248530004926141190e-01 1.389606261500987051e-19 -3.258031168926529223e-03 9.286844072755895183e-20 -2.227890737535230190e-02 -4.919463421588982855e-19 -1.367730422317719186e-01 -3.271913199850560311e-02 1.010006033463529442e-02 7.994654373944630812e-03 -2.403692933459275483e-02 2.963174991592277402e-02 -1.367730422317719186e-01 3.271913199850560311e-02 1.010006033463529442e-02 -7.994654373944622139e-03 -2.403692933459275483e-02 -2.963174991592277402e-02 
1.100000000000000089e+00 -1.617850823131707916e-01 -1.350709819701833637e-20 4.397118687792168218e-02 1.495428728955601521e-20 4.923059624930307271e-02 2.974777579105228941e-21 -3.322178083030262741e-01 1.029112243582349366e-20 -3.877997151903728960e-03 2.492381214926002535e-21 -2.259076055592133467e-02 1.929585456716905249e-21 -1.417332807047817500e-01 -3.332535415693375219e-02 1.156545403989528605e-02 8.155535457751111536e-03 -2.462891376712481734e-02 3.041311414240757682e-02 -1.417332807047817500e-01 3.332535415693375219e-02 1.156545403989528605e-02 -8.155535457751111536e-03 -2.462891376712481734e-02 -3.041311414240757682e-02 
