1.010000000000000009e+00 4.252766934453626674e-05 0.000000000000000000e+00 9.805565931018651524e-03 0.000000000000000000e+00 1.796665815536323285e-04 0.000000000000000000e+00 -1.021949828957973523e-03 0.000000000000000000e+00 -7.908979573533780170e-06 0.000000000000000000e+00 7.598397275418320102e-04 0.000000000000000000e+00 
1.020000000000000018e+00 1.248077307490181094e-05 0.000000000000000000e+00 1.929153321762818937e-02 0.000000000000000000e+00 3.725596761060290273e-04 0.000000000000000000e+00 -2.214111565299100443e-03 0.000000000000000000e+00 -3.003631058766939178e-05 0.000000000000000000e+00 1.704152344665242971e-03 0.000000000000000000e+00 
1.030000000000000027e+00 -4.404894545698809943e-05 0.000000000000000000e+00 2.850305442363766303e-02 0.000000000000000000e+00 5.733508896493677695e-04 0.000000000000000000e+00 -3.427296838436550905e-03 0.000000000000000000e+00 -6.404798362313258889e-05 0.000000000000000000e+00 2.745146479396607872e-03 0.000000000000000000e+00 
1.040000000000000036e+00 -1.305251865673099287e-04 0.000000000000000000e+00 3.746755407973067359e-02 0.000000000000000000e+00 7.730840852899500699e-04 0.000000000000000000e+00 -4.656345569085715286e-03 0.000000000000000000e+00 -1.075045818997285088e-04 0.000000000000000000e+00 3.844830206776765017e-03 0.000000000000000000e+00 
1.050000000000000044e+00 -2.584035959347617557e-04 0.000000000000000000e+00 4.620585562396808260e-02 0.000000000000000000e+00 9.803534952970937005e-04 0.000000000000000000e+00 -5.891253817884328781e-03 0.000000000000000000e+00 -1.568312480054117426e-04 0.000000000000000000e+00 4.965805845136683945e-03 0.000000000000000000e+00 
1.060000000000000053e+00 -3.936865525151578369e-04 0.000000000000000000e+00 5.473368357868551443e-02 0.000000000000000000e+00 1.187767338331870062e-03 0.000000000000000000e+00 -7.122089180329538478e-03 0.000000000000000000e+00 -2.121492238439821323e-04 0.000000000000000000e+00 6.119357690413079753e-03 0.000000000000000000e+00 
1.070000000000000062e+00 -5.440095848048517087e-04 0.000000000000000000e+00 6.306496071931975977e-02 0.000000000000000000e+00 1.396134714544540337e-03 0.000000000000000000e+00 -8.343918605263558538e-03 0.000000000000000000e+00 -2.710708348424142118e-04 0.000000000000000000e+00 7.288567309394357492e-03 0.000000000000000000e+00 
1.080000000000000071e+00 -7.057239418092348809e-04 0.000000000000000000e+00 7.121141932727192980e-02 0.000000000000000000e+00 1.604872566552299892e-03 0.000000000000000000e+00 -9.551220500210306358e-03 0.000000000000000000e+00 -3.320830533667742685e-04 0.000000000000000000e+00 8.467208031216189729e-03 0.000000000000000000e+00 
1.090000000000000080e+00 -8.770917564774909818e-04 0.000000000000000000e+00 7.918339070460227169e-02 0.000000000000000000e+00 1.813224927021674700e-03 0.000000000000000000e+00 -1.074215971992432440e-02 0.000000000000000000e+00 -3.938223099370720447e-04 0.000000000000000000e+00 9.650152586459818591e-03 0.000000000000000000e+00 
1.100000000000000089e+00 -1.085240614286630580e-03 0.000000000000000000e+00 9.032358435125732721e-02 0.000000000000000000e+00 2.098239118517988399e-03 0.000000000000000000e+00 -1.234602431912797636e-02 0.000000000000000000e+00 -4.899520783277830490e-04 0.000000000000000000e+00 1.119244849578577249e-02 0.000000000000000000e+00 
1.110000000000000098e+00 -1.267200922808142411e-03 0.000000000000000000e+00 9.744323857963270441e-02 0.000000000000000000e+00 2.295048148488880533e-03 0.000000000000000000e+00 -1.343134832539191574e-02 0.000000000000000000e+00 -5.451640409666700521e-04 0.000000000000000000e+00 1.234155309030727544e-02 0.000000000000000000e+00 
1.120000000000000107e+00 -1.455110407012271886e-03 0.000000000000000000e+00 1.045682639777881368e-01 0.000000000000000000e+00 2.494803533537904693e-03 0.000000000000000000e+00 -1.451603219484070943e-02 0.000000000000000000e+00 -5.990483701100683808e-04 0.000000000000000000e+00 1.351447539267055901e-02 0.000000000000000000e+00 
1.129999999999999893e+00 -1.644693838134525998e-03 0.000000000000000000e+00 1.115020500547846266e-01 0.000000000000000000e+00 2.692312574727594599e-03 0.000000000000000000e+00 -1.557057105578488199e-02 0.000000000000000000e+00 -6.485594886877312816e-04 0.000000000000000000e+00 1.468329062089900570e-02 0.000000000000000000e+00 
1.140000000000000124e+00 -1.838788604092117529e-03 0.000000000000000000e+00 1.184378024267518092e-01 0.000000000000000000e+00 2.891934851519925402e-03 0.000000000000000000e+00 -1.662199964853101550e-02 0.000000000000000000e+00 -6.951848165077213022e-04 0.000000000000000000e+00 1.587215871409851028e-02 0.000000000000000000e+00 
1.149999999999999911e+00 -2.033376799147897963e-03 0.000000000000000000e+00 1.252118628124442024e-01 0.000000000000000000e+00 3.089384792807171615e-03 0.000000000000000000e+00 -1.764527876051985925e-02 0.000000000000000000e+00 -7.363076826179415111e-04 0.000000000000000000e+00 1.705803619563260945e-02 0.000000000000000000e+00 
1.159999999999999920e+00 -2.229925114645608768e-03 0.000000000000000000e+00 1.319299715349402935e-01 0.000000000000000000e+00 3.286971642564668217e-03 0.000000000000000000e+00 -1.865506968511545030e-02 0.000000000000000000e+00 -7.725220013467553768e-04 0.000000000000000000e+00 1.825378319332502872e-02 0.000000000000000000e+00 
1.169999999999999929e+00 -2.426028690993842652e-03 0.000000000000000000e+00 1.385025751145098072e-01 0.000000000000000000e+00 3.482140117042275933e-03 0.000000000000000000e+00 -1.963759538005876298e-02 0.000000000000000000e+00 -8.021733286048858070e-04 0.000000000000000000e+00 1.944547357346542577e-02 0.000000000000000000e+00 
1.179999999999999938e+00 -2.621441833544734933e-03 0.000000000000000000e+00 1.449876471910281905e-01 0.000000000000000000e+00 3.675266591082331034e-03 0.000000000000000000e+00 -2.059928350157069071e-02 0.000000000000000000e+00 -8.291564082826655439e-04 0.000000000000000000e+00 2.063929490819023729e-02 0.000000000000000000e+00 
1.189999999999999947e+00 -2.817453515419435575e-03 0.000000000000000000e+00 1.513555342956742211e-01 0.000000000000000000e+00 3.867990318400244942e-03 0.000000000000000000e+00 -2.153916936859752440e-02 0.000000000000000000e+00 -8.413636313872897019e-04 0.000000000000000000e+00 2.183261428678345481e-02 0.000000000000000000e+00 
1.199999999999999956e+00 -3.011554189159910012e-03 0.000000000000000000e+00 1.576223885832087057e-01 0.000000000000000000e+00 4.057851050186417861e-03 0.000000000000000000e+00 -2.245526960990511245e-02 0.000000000000000000e+00 -8.498189003699149237e-04 0.000000000000000000e+00 2.302355062641822311e-02 0.000000000000000000e+00 
1.209999999999999964e+00 -3.204656881682756055e-03 0.000000000000000000e+00 1.638118390852880690e-01 0.000000000000000000e+00 4.246216668763863437e-03 0.000000000000000000e+00 -2.335195129976825809e-02 0.000000000000000000e+00 -8.506162444129738032e-04 0.000000000000000000e+00 2.421598838042182678e-02 0.000000000000000000e+00 
1.219999999999999973e+00 -3.395169101029604352e-03 0.000000000000000000e+00 1.698734169294468799e-01 0.000000000000000000e+00 4.431551190472478655e-03 0.000000000000000000e+00 -2.422136029384707595e-02 0.000000000000000000e+00 -8.428612199829212896e-04 0.000000000000000000e+00 2.540104724687505117e-02 0.000000000000000000e+00 
1.229999999999999982e+00 -3.584239131408808662e-03 0.000000000000000000e+00 1.758653116800653893e-01 0.000000000000000000e+00 4.615241314016054440e-03 0.000000000000000000e+00 -2.507199439945550709e-02 0.000000000000000000e+00 -8.268428199094095135e-04 0.000000000000000000e+00 2.658667405660660593e-02 0.000000000000000000e+00 
1.239999999999999991e+00 -3.770533566742584244e-03 0.000000000000000000e+00 1.817502634887235013e-01 0.000000000000000000e+00 4.796171375678265521e-03 0.000000000000000000e+00 -2.589791682931704558e-02 0.000000000000000000e+00 -8.019072433624040456e-04 0.000000000000000000e+00 2.776631299992205273e-02 0.000000000000000000e+00 
1.250000000000000000e+00 -3.954266412563473519e-03 0.000000000000000000e+00 1.875439158867253930e-01 0.000000000000000000e+00 4.974614750480374492e-03 0.000000000000000000e+00 -2.670143715120099417e-02 0.000000000000000000e+00 -7.679698770152503179e-04 0.000000000000000000e+00 2.894146223270062379e-02 0.000000000000000000e+00 
1.260000000000000009e+00 -4.116560522106529028e-03 0.000000000000000000e+00 1.932524653420279459e-01 0.000000000000000000e+00 5.139858098560533620e-03 0.000000000000000000e+00 -2.746755203732961781e-02 0.000000000000000000e+00 -7.336334102795655579e-04 0.000000000000000000e+00 3.010998168149130530e-02 0.000000000000000000e+00 
1.270000000000000018e+00 -4.295256643987035473e-03 0.000000000000000000e+00 1.988668849507010949e-01 0.000000000000000000e+00 5.314015687969460104e-03 0.000000000000000000e+00 -2.822687465892767880e-02 0.000000000000000000e+00 -6.809085614172141841e-04 0.000000000000000000e+00 3.127445276099112548e-02 0.000000000000000000e+00 
1.280000000000000027e+00 -4.471139365018271528e-03 0.000000000000000000e+00 2.044037871988054755e-01 0.000000000000000000e+00 5.485688577381761175e-03 0.000000000000000000e+00 -2.896562549253274554e-02 0.000000000000000000e+00 -6.187394627881181433e-04 0.000000000000000000e+00 3.243420947019683143e-02 0.000000000000000000e+00 
1.290000000000000036e+00 -4.643448628900407986e-03 0.000000000000000000e+00 2.098460555630903557e-01 0.000000000000000000e+00 5.654362737105790050e-03 0.000000000000000000e+00 -2.968106340310166028e-02 0.000000000000000000e+00 -5.468947459717769972e-04 0.000000000000000000e+00 3.358605766122583353e-02 0.000000000000000000e+00 
1.300000000000000044e+00 -4.812686177785768793e-03 0.000000000000000000e+00 2.152156132259978871e-01 0.000000000000000000e+00 5.820550377503663601e-03 0.000000000000000000e+00 -3.037654575791415637e-02 0.000000000000000000e+00 -4.654038770788423637e-04 0.000000000000000000e+00 3.473283182436089078e-02 0.000000000000000000e+00 
1.310000000000000053e+00 -4.978279793121332883e-03 0.000000000000000000e+00 2.204967365273314550e-01 0.000000000000000000e+00 5.983735634779887951e-03 0.000000000000000000e+00 -3.104974882006055967e-02 0.000000000000000000e+00 -3.741074259086963737e-04 0.000000000000000000e+00 3.587113930550259178e-02 0.000000000000000000e+00 
1.320000000000000062e+00 -5.140649105907114415e-03 0.000000000000000000e+00 2.257093004452969398e-01 0.000000000000000000e+00 6.144428112885485203e-03 0.000000000000000000e+00 -3.170366294722441747e-02 0.000000000000000000e+00 -2.730340598718665945e-04 0.000000000000000000e+00 3.700384073235450655e-02 0.000000000000000000e+00 
1.330000000000000071e+00 -5.299278566876002017e-03 0.000000000000000000e+00 2.308397941348792892e-01 0.000000000000000000e+00 6.302220209800069549e-03 0.000000000000000000e+00 -3.233630578891351359e-02 0.000000000000000000e+00 -1.621029397216988265e-04 0.000000000000000000e+00 3.812820201435231093e-02 0.000000000000000000e+00 
1.340000000000000080e+00 -5.454354177516859518e-03 0.000000000000000000e+00 2.358968984935768121e-01 0.000000000000000000e+00 6.457296241171309008e-03 0.000000000000000000e+00 -3.294909461315703725e-02 0.000000000000000000e+00 -4.132108233617392987e-05 0.000000000000000000e+00 3.924503714473442234e-02 0.000000000000000000e+00 
