1.010000000000000009e+00 1.187136057721776725e-04 0.000000000000000000e+00 9.811241794217526874e-03 0.000000000000000000e+00 4.392731711224890295e-05 0.000000000000000000e+00 -8.075120485604919207e-04 0.000000000000000000e+00 -2.146659416990963115e-05 0.000000000000000000e+00 -5.392643161172963129e-05 0.000000000000000000e+00 
1.020000000000000018e+00 2.215353839129730257e-04 0.000000000000000000e+00 1.931173007905774217e-02 0.000000000000000000e+00 8.104579587524494706e-05 0.000000000000000000e+00 -1.763452353432036447e-03 0.000000000000000000e+00 -8.216724019055214124e-05 0.000000000000000000e+00 -8.135084886475124860e-05 0.000000000000000000e+00 
1.030000000000000027e+00 3.118792188042029327e-04 0.000000000000000000e+00 2.854509535850707769e-02 0.000000000000000000e+00 1.151212667331803541e-04 0.000000000000000000e+00 -2.745025985557962827e-03 0.000000000000000000e+00 -1.776666333503999469e-04 0.000000000000000000e+00 -8.413873930021688395e-05 0.000000000000000000e+00 
1.040000000000000036e+00 3.904207842689744624e-04 0.000000000000000000e+00 3.753776682938362447e-02 0.000000000000000000e+00 1.458501214884093606e-04 0.000000000000000000e+00 -3.750261655018170305e-03 0.000000000000000000e+00 -3.041885138370005047e-04 0.000000000000000000e+00 -6.731801903115739566e-05 0.000000000000000000e+00 
1.050000000000000044e+00 4.581003768750857943e-04 0.000000000000000000e+00 4.630947298102026932e-02 0.000000000000000000e+00 1.736377279429335838e-04 0.000000000000000000e+00 -4.769664948173920303e-03 0.000000000000000000e+00 -4.584493269791530511e-04 0.000000000000000000e+00 -3.260887341637147113e-05 0.000000000000000000e+00 
1.060000000000000053e+00 5.158598325281532095e-04 0.000000000000000000e+00 5.487611234720285447e-02 0.000000000000000000e+00 1.988773436393012595e-04 0.000000000000000000e+00 -5.796257782019097887e-03 0.000000000000000000e+00 -6.375376996035126862e-04 0.000000000000000000e+00 1.878561019872171793e-05 0.000000000000000000e+00 
1.070000000000000062e+00 5.644553192301254635e-04 0.000000000000000000e+00 6.325104783059833091e-02 0.000000000000000000e+00 2.218576606357451652e-04 0.000000000000000000e+00 -6.825759060594801565e-03 0.000000000000000000e+00 -8.388403894489433483e-04 0.000000000000000000e+00 8.577446099325174622e-05 0.000000000000000000e+00 
1.080000000000000071e+00 6.048242941755179380e-04 0.000000000000000000e+00 7.144576932474552833e-02 0.000000000000000000e+00 2.429303624487900634e-04 0.000000000000000000e+00 -7.853500683819446618e-03 0.000000000000000000e+00 -1.059999942461529879e-03 0.000000000000000000e+00 1.674536758204001009e-04 0.000000000000000000e+00 
1.090000000000000080e+00 6.374697120618697454e-04 0.000000000000000000e+00 7.947039700702974996e-02 0.000000000000000000e+00 2.622549295539821951e-04 0.000000000000000000e+00 -8.877938201061504400e-03 0.000000000000000000e+00 -1.298866935541124253e-03 0.000000000000000000e+00 2.628039707308371686e-04 0.000000000000000000e+00 
1.100000000000000089e+00 6.806540715413719397e-04 0.000000000000000000e+00 9.069769245151000636e-02 0.000000000000000000e+00 2.929869486442972476e-04 0.000000000000000000e+00 -1.027718701150703330e-02 0.000000000000000000e+00 -1.675381639337509459e-03 0.000000000000000000e+00 3.520217941321330418e-04 0.000000000000000000e+00 
