1.010000000000000009e+00 -1.059131215888081269e-22 0.000000000000000000e+00 9.932206057975904168e-01 0.000000000000000000e+00 2.611727102402589840e-25 0.000000000000000000e+00 -6.364846121931875688e-05 0.000000000000000000e+00 -1.232061117733326091e-06 0.000000000000000000e+00 -3.084686013492438805e-05 0.000000000000000000e+00 3.182423060965975791e-05 5.512118432771937116e-05 -1.232061117742701052e-06 -2.671416450382993606e-05 1.542343006746216692e-05 6.239791433492424510e-28 3.182423060965975791e-05 -5.512118432771937116e-05 -1.232061117742700628e-06 2.671416450382993606e-05 1.542343006746216692e-05 -6.239791433492424510e-28 
1.020000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932210038355511195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.472167575894778600e-05 0.000000000000000000e+00 1.736143463865278351e-07 0.000000000000000000e+00 -4.123600861112514191e-05 0.000000000000000000e+00 4.236083787947454352e-05 7.337112345843795731e-05 1.736143463852267925e-07 -3.571143100790821447e-05 2.061800430556256079e-05 0.000000000000000000e+00 4.236083787947454352e-05 -7.337112345843795731e-05 1.736143463852267925e-07 3.571143100790821447e-05 2.061800430556256079e-05 0.000000000000000000e+00 
1.030000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932214198228368485e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.553951196486181668e-05 0.000000000000000000e+00 1.762641249959820987e-07 0.000000000000000000e+00 -4.122427780304743577e-05 0.000000000000000000e+00 4.276975598243090834e-05 7.407939038889333806e-05 1.762641249959820987e-07 -3.570127183010604805e-05 2.061213890152374499e-05 0.000000000000000000e+00 4.276975598243090834e-05 -7.407939038889333806e-05 1.762641249959820987e-07 3.570127183010604805e-05 2.061213890152374499e-05 0.000000000000000000e+00 
1.040000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932218333079048112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.635704884708188343e-05 0.000000000000000000e+00 1.789409000957804693e-07 0.000000000000000000e+00 -4.121254959629486365e-05 0.000000000000000000e+00 4.317852442354142960e-05 7.478739809742750101e-05 1.789409000957804693e-07 -3.569111490511746537e-05 2.060627479814742844e-05 0.000000000000000000e+00 4.317852442354142960e-05 -7.478739809742750101e-05 1.789409000957804693e-07 3.569111490511746537e-05 2.060627479814742844e-05 0.000000000000000000e+00 
1.050000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932222454575763138e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.717428659557107599e-05 0.000000000000000000e+00 1.816446968755265718e-07 0.000000000000000000e+00 -4.120082403899267989e-05 0.000000000000000000e+00 4.358714329778553800e-05 7.549514674854978927e-05 1.816446968755265718e-07 -3.568096027462024149e-05 2.060041201949634334e-05 0.000000000000000000e+00 4.358714329778553800e-05 -7.549514674854978927e-05 1.816446968755265718e-07 3.568096027462024149e-05 2.060041201949634334e-05 0.000000000000000000e+00 
1.060000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932226567486567292e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.799122534297957861e-05 0.000000000000000000e+00 1.843755403870483254e-07 0.000000000000000000e+00 -4.118910115059560499e-05 0.000000000000000000e+00 4.399561267148978930e-05 7.620263645714153320e-05 1.843755403870483254e-07 -3.567080795546266131e-05 2.059455057529781943e-05 0.000000000000000000e+00 4.399561267148978930e-05 -7.620263645714153320e-05 1.843755403870483254e-07 3.567080795546266131e-05 2.059455057529781943e-05 0.000000000000000000e+00 
1.070000000000000062e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932230674481919985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.880786520477196820e-05 0.000000000000000000e+00 1.871334556113091523e-07 0.000000000000000000e+00 -4.117738094183939529e-05 0.000000000000000000e+00 4.440393260238679725e-05 7.690986732319754721e-05 1.871334556139112375e-07 -3.566065795694209052e-05 2.058869047091968748e-05 0.000000000000000000e+00 4.440393260238679725e-05 -7.690986732319754721e-05 1.871334556139112375e-07 3.566065795694209052e-05 2.058869047091968748e-05 0.000000000000000000e+00 
1.080000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932234776895463302e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.962420628521168510e-05 0.000000000000000000e+00 1.899184674623384490e-07 0.000000000000000000e+00 -4.116566341790608996e-05 0.000000000000000000e+00 4.481210314260681833e-05 7.761683943701200425e-05 1.899184674675426194e-07 -3.565051028354636038e-05 2.058283170895301787e-05 0.000000000000000000e+00 4.481210314260681833e-05 -7.761683943701200425e-05 1.899184674675426194e-07 3.565051028354636038e-05 2.058283170895301787e-05 0.000000000000000000e+00 
1.090000000000000080e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932238875911982845e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.044024868762520211e-05 0.000000000000000000e+00 1.927306008422901835e-07 0.000000000000000000e+00 -4.115394858335461004e-05 0.000000000000000000e+00 4.522012434381260105e-05 7.832355288806519382e-05 1.927306008422901835e-07 -3.564036493922370831e-05 2.057697429167732535e-05 0.000000000000000000e+00 4.522012434381260105e-05 -7.832355288806519382e-05 1.927306008422901835e-07 3.564036493922370831e-05 2.057697429167732535e-05 0.000000000000000000e+00 
1.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932242974422635928e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.125599253139698845e-05 0.000000000000000000e+00 1.955698806309595657e-07 0.000000000000000000e+00 -4.114223644980617982e-05 0.000000000000000000e+00 4.562799626569898889e-05 7.903000777975354688e-05 1.955698806348626935e-07 -3.563022193403824096e-05 2.057111822490309669e-05 0.000000000000000000e+00 4.562799626569898889e-05 -7.903000777975354688e-05 1.955698806348626935e-07 3.563022193403824096e-05 2.057111822490309669e-05 0.000000000000000000e+00 
1.110000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932247067764500281e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.207143786682476854e-05 0.000000000000000000e+00 1.984363315527024188e-07 0.000000000000000000e+00 -4.113052699758590444e-05 0.000000000000000000e+00 4.603571893341270953e-05 7.973620415563130784e-05 1.984363315553045040e-07 -3.562008125095103003e-05 2.056526349879292850e-05 0.000000000000000000e+00 4.603571893341270953e-05 -7.973620415563130784e-05 1.984363315553045040e-07 3.562008125095103003e-05 2.056526349879292850e-05 0.000000000000000000e+00 
1.120000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932251159186308298e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.288658481664436185e-05 0.000000000000000000e+00 2.013299784373728108e-07 0.000000000000000000e+00 -4.111882023979433428e-05 0.000000000000000000e+00 4.644329240832218092e-05 8.044214212199184166e-05 2.013299784399748960e-07 -3.560994290130760072e-05 2.055941011989715359e-05 0.000000000000000000e+00 4.644329240832218092e-05 -8.044214212199184166e-05 2.013299784399748960e-07 3.560994290130760072e-05 2.055941011989715359e-05 0.000000000000000000e+00 
1.129999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932255248914569901e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.370143347613397804e-05 0.000000000000000000e+00 2.042508460343015696e-07 0.000000000000000000e+00 -4.110711617700825812e-05 0.000000000000000000e+00 4.685071673806747691e-05 8.114782176135021136e-05 2.042508460369036283e-07 -3.559980688560740431e-05 2.055355808850413245e-05 0.000000000000000000e+00 4.685071673806747691e-05 -8.114782176135021136e-05 2.042508460369036283e-07 3.559980688560740431e-05 2.055355808850413245e-05 0.000000000000000000e+00 
1.140000000000000124e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932259337184685677e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.451598394071854649e-05 0.000000000000000000e+00 2.071989590568211256e-07 0.000000000000000000e+00 -4.109541480983991814e-05 0.000000000000000000e+00 4.725799197035960528e-05 8.185324315634474022e-05 2.071989590620252960e-07 -3.558967320438056824e-05 2.054770740491993196e-05 0.000000000000000000e+00 4.725799197035960528e-05 -8.185324315634474022e-05 2.071989590620252960e-07 3.558967320438056824e-05 2.054770740491993196e-05 0.000000000000000000e+00 
1.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932263424091208881e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.533023630453688882e-05 0.000000000000000000e+00 2.101743421895249551e-07 0.000000000000000000e+00 -4.108371613831745617e-05 0.000000000000000000e+00 4.766511815226861381e-05 8.255840638850267467e-05 2.101743421895249551e-07 -3.557954185765164291e-05 2.054185806915874164e-05 0.000000000000000000e+00 4.766511815226861381e-05 -8.255840638850267467e-05 2.101743421895249551e-07 3.557954185765164291e-05 2.054185806915874164e-05 0.000000000000000000e+00 
1.159999999999999920e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932267509779844072e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.614419066223030014e-05 0.000000000000000000e+00 2.131770200739673871e-07 0.000000000000000000e+00 -4.107202016268018951e-05 0.000000000000000000e+00 4.807209533111515007e-05 8.326331153978622950e-05 2.131770200739673871e-07 -3.556941284562773126e-05 2.053601008134010153e-05 0.000000000000000000e+00 4.807209533111515007e-05 -8.326331153978622950e-05 2.131770200739673871e-07 3.556941284562773126e-05 2.053601008134010153e-05 0.000000000000000000e+00 
1.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932271594353551114e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.695784710806418271e-05 0.000000000000000000e+00 2.162070173275167311e-07 0.000000000000000000e+00 -4.106032688298952467e-05 0.000000000000000000e+00 4.847892355403225399e-05 8.396795869183177610e-05 2.162070173301188163e-07 -3.555928616836201341e-05 2.053016344149475895e-05 0.000000000000000000e+00 4.847892355403225399e-05 -8.396795869183177610e-05 2.162070173301188163e-07 3.555928616836201341e-05 2.053016344149475895e-05 0.000000000000000000e+00 
1.179999999999999938e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932275677883197762e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.777120573600853431e-05 0.000000000000000000e+00 2.192643585435289709e-07 0.000000000000000000e+00 -4.104863629917344351e-05 0.000000000000000000e+00 4.888560286800410452e-05 8.467234792601818782e-05 2.192643585435289709e-07 -3.554916182579224938e-05 2.052431814958673531e-05 0.000000000000000000e+00 4.888560286800410452e-05 -8.467234792601818782e-05 2.192643585435289709e-07 3.554916182579224938e-05 2.052431814958673531e-05 0.000000000000000000e+00 
1.189999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932279760430345883e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.858426663993795651e-05 0.000000000000000000e+00 2.223490682592845771e-07 0.000000000000000000e+00 -4.103694841112132352e-05 0.000000000000000000e+00 4.929213331996931029e-05 8.537647932364539457e-05 2.223490682605856197e-07 -3.553903981782248050e-05 2.051847420556063804e-05 0.000000000000000000e+00 4.929213331996931029e-05 -8.537647932364539457e-05 2.223490682605856197e-07 3.553903981782248050e-05 2.051847420556063804e-05 0.000000000000000000e+00 
1.199999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932283842067007873e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.939702991385181543e-05 0.000000000000000000e+00 2.254611710097670257e-07 0.000000000000000000e+00 -4.102526321876460926e-05 0.000000000000000000e+00 4.969851495692590771e-05 8.608035296611701664e-05 2.254611710097670257e-07 -3.552892014439350255e-05 2.051263160938232157e-05 0.000000000000000000e+00 4.969851495692590771e-05 -8.608035296611701664e-05 2.254611710097670257e-07 3.552892014439350255e-05 2.051263160938232157e-05 0.000000000000000000e+00 
1.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932287922826980031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.002094956513660491e-04 0.000000000000000000e+00 2.286006912771214805e-07 0.000000000000000000e+00 -4.101358072187685831e-05 0.000000000000000000e+00 5.010474782568367507e-05 8.678396893450996351e-05 2.286006912784225231e-07 -3.551880280530908172e-05 2.050679036093843254e-05 0.000000000000000000e+00 5.010474782568367507e-05 -8.678396893450996351e-05 2.286006912784225231e-07 3.551880280530908172e-05 2.050679036093843254e-05 0.000000000000000000e+00 
1.219999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932292002755344074e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.010216639462065878e-04 0.000000000000000000e+00 2.317676535177716793e-07 0.000000000000000000e+00 -4.100190092027753748e-05 0.000000000000000000e+00 5.051083197310361918e-05 8.748732730999007640e-05 2.317676535229758761e-07 -3.550868780041288282e-05 2.050095046013875857e-05 0.000000000000000000e+00 5.051083197310361918e-05 -8.748732730999007640e-05 2.317676535229758761e-07 3.550868780041288282e-05 2.050095046013875857e-05 0.000000000000000000e+00 
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932296081889451234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.018335348920228173e-04 0.000000000000000000e+00 2.349620821541828824e-07 0.000000000000000000e+00 -4.099022381375388562e-05 0.000000000000000000e+00 5.091676744601188978e-05 8.819042817366123433e-05 2.349620821554838985e-07 -3.549857512952067282e-05 2.049511190687691232e-05 0.000000000000000000e+00 5.091676744601188978e-05 -8.819042817366123433e-05 2.349620821554838985e-07 3.549857512952067282e-05 2.049511190687691232e-05 0.000000000000000000e+00 
1.239999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932300160253564325e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.026451085823296957e-04 0.000000000000000000e+00 2.381840015864314167e-07 0.000000000000000000e+00 -4.097854940203857915e-05 0.000000000000000000e+00 5.132255429116501050e-05 8.889327160650966687e-05 2.381840015877324328e-07 -3.548846479240100842e-05 2.048927470101928957e-05 0.000000000000000000e+00 5.132255429116501050e-05 -8.889327160650966687e-05 2.381840015877324328e-07 3.548846479240100842e-05 2.048927470101928957e-05 0.000000000000000000e+00 
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932304237879312492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.034563851107018801e-04 0.000000000000000000e+00 2.414334361679619040e-07 0.000000000000000000e+00 -4.096687768489452338e-05 0.000000000000000000e+00 5.172819255535077740e-05 8.959585768957365880e-05 2.414334361679619040e-07 -3.547835678884849429e-05 2.048343884244727524e-05 0.000000000000000000e+00 5.172819255535077740e-05 -8.959585768957365880e-05 2.414334361679619040e-07 3.547835678884849429e-05 2.048343884244727524e-05 0.000000000000000000e+00 
1.260000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932308314787072767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.042673645706016498e-04 0.000000000000000000e+00 2.447104102337640243e-07 0.000000000000000000e+00 -4.095520866203779963e-05 0.000000000000000000e+00 5.213368228530098752e-05 9.029818650379490609e-05 2.447104102337640243e-07 -3.546825111861724017e-05 2.047760433101891337e-05 0.000000000000000000e+00 5.213368228530098752e-05 -9.029818650379490609e-05 2.447104102337640243e-07 3.546825111861724017e-05 2.047760433101891337e-05 0.000000000000000000e+00 
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.932312390993845996e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.050780470554482551e-04 0.000000000000000000e+00 2.480149480810359177e-07 0.000000000000000000e+00 -4.094354233316998127e-05 0.000000000000000000e+00 5.253902352772429017e-05 9.100025813007451485e-05 2.480149480810359177e-07 -3.545814778144879936e-05 2.047177116658500758e-05 0.000000000000000000e+00 5.253902352772429017e-05 -9.100025813007451485e-05 2.480149480810359177e-07 3.545814778144879936e-05 2.047177116658500758e-05 0.000000000000000000e+00 
